date,algorand,avalanche_2,axie_infinity,binancecoin,bitcoin,bitcoin_cash,bittorrent_2,cardano,chainlink,cosmos,crypto_com_chain,decentraland,dogecoin,elrond_erd_2,eos,ethereum,ethereum_classic,fantom,filecoin,flow,ftx_token,gala,hedera_hashgraph,helium,internet_computer,iota,klay_token,kusama,leo_token,litecoin,loopring,matic_network,monero,near,okb,pancakeswap_token,polkadot,radix,ripple,shiba_inu,solana,stellar,terra_luna,tezos,the_graph,the_sandbox,theta_token,tron,uniswap,vechain,000001_ss,399001_sz,imoex_me,aord,axjo,bfx,bsesn,buk100p,bvsp,dji,fchi,ftse,gdaxi,gspc,gsptse,hsi,ipsa,ixic,jkse,jn0u_jo,klse,ks11,merv,mxx,n100,n225,nya,nz50,rut,sti,stoxx50e,ta125_ta,twii,vix,xax,oil,gold,silver,f&g_value
2020-08-19,0.4678165679516159,,,19.23159910264439,10003.13883962256,254.3245300638988,0.0004043640029273704,0.11469909935456234,13.48913366461802,4.855757798687779,0.13925580008098784,0.07450461996799462,0.0029324712048800147,,2.993300819899601,353.32775063470194,6.076802663615269,0.02476838506688976,,,2.9332155080603353,,0.04429024190790606,1.388918081839033,,0.33007025225831016,0.5070770883088302,11.056155673515141,1.0590682673276979,54.77688771958785,0.14702133481162116,0.02244889116120187,78.08446774206992,,4.712945301248071,,2.4796788108188985,,0.25360873396320344,1.345785424339627e-10,2.788292158565017,0.0905007302809267,0.4713712339906072,3.20348173506767,,0.04313515366206928,0.36622722832357946,0.024060254501822025,,0.01599132765890511,3408.12890625,13480.849609375,3056.5400390625,6314.10009765625,6167.60009765625,3375.60009765625,38614.7890625,608.7100219726562,100854.0,27692.880859375,4977.22998046875,6112.0,12977.330078125,3374.85009765625,16577.400390625,25178.91015625,,11146.4599609375,5272.81005859375,3266.969970703125,1575.3800048828125,2360.5400390625,47471.6015625,39021.921875,985.6699829101562,23110.609375,12859.8798828125,11662.16015625,1572.0699462890625,2561.0400390625,3317.6201171875,1438.760009765625,12778.6396484375,22.540000915527344,2105.969970703125,42.93000030517578,1958.699951171875,27.315000534057617,80
2020-08-20,0.50073073249017,,,18.83621074271736,9907.416497090384,246.7808063295994,0.00039700720021121447,0.10929082105945329,13.693757467940838,4.791640223136159,0.1380070072535221,0.06947045196288722,0.002888443698780169,,2.8259223459091354,343.2301668835331,5.746040912575895,0.025040536649881727,,,2.825510580233396,,0.04232092015856707,1.3701935062436517,,0.3134898417654988,0.5065484856501999,10.454018408840621,1.0650426142973333,52.33889375942474,0.13754799742417195,0.021004339940418414,77.01167442630705,,4.524474821018895,,2.4796788108188985,,0.24497892095950569,1.4823804977400526e-10,2.4454525280212063,0.08636539439524976,0.42788086233389716,3.0730159202526153,,0.04396178570493984,0.3433347325575414,0.02234889101122775,,0.015068249202792972,3363.89892578125,13320.919921875,2993.68994140625,6271.7001953125,6120.0,3337.6201171875,38220.390625,599.0800170898438,101468.0,27739.73046875,4911.240234375,6013.2998046875,12830.0,3385.510009765625,16606.80078125,24791.390625,,11264.9501953125,,3187.89990234375,,2274.219970703125,47737.16015625,38707.23828125,972.5,22880.619140625,12812.8603515625,11835.9404296875,1564.300048828125,2527.919921875,3273.97998046875,1417.75,12362.6396484375,22.71999931335449,2094.489990234375,42.58000183105469,1933.800048828125,27.121999740600582,75
2020-08-21,0.5301514368283783,,,19.438390362583068,9993.443112482619,247.95151096489255,0.0003948971427135274,0.11308202797589169,13.561818184247821,5.298186999534822,0.13782256919313376,0.07543838065456192,0.002903868594037981,,2.898170686315993,350.8703720236211,5.871778043997714,0.030027896294586194,,,2.9072130730859858,,0.04383825422780256,1.2739491636321758,,0.33507695880400523,0.5144745088402948,12.593817031586235,1.065988984169411,52.97488762514496,0.162514719253039,0.02247846674532637,85.34559043203095,,4.667840240832048,,2.442193624051383,,0.24621899783883405,1.6926881298583224e-10,2.701436740964849,0.09003202784580923,0.4335593193915316,3.256134372265444,,0.045182796631773624,0.38324594738975165,0.023186244694354066,,0.01631614271343233,3380.68310546875,13478.0,2995.610107421875,6270.7001953125,6111.2001953125,3302.919921875,38434.71875,596.8400268554688,101521.0,27930.330078125,4896.330078125,6001.89990234375,12764.7998046875,3397.159912109375,16517.900390625,25113.83984375,,11311.7998046875,,3239.72998046875,1577.1199951171875,2304.590087890625,47411.28125,38095.87890625,971.8200073242188,22920.30078125,12809.0703125,,1552.47998046875,2528.5400390625,3259.75,,12607.83984375,22.540000915527344,2080.360107421875,42.34000015258789,1934.5999755859373,26.707000732421875,81
2020-08-22,0.4514662427795968,,,18.731426561347497,9762.303593100985,239.72013309470526,0.0003679217104716794,0.10395253114258274,11.693886391166664,4.751906512566474,0.14273416535137953,0.07855779635518433,0.00286915124052209,,2.7542921926479407,327.9419454910484,5.645447909328492,0.023996216512480198,,,2.774426272475661,,0.04145224449614078,1.2935843265814098,,0.31848054868233955,0.5449757353866199,13.022147968533902,1.0681424506648918,50.114440070938514,0.14522660406528923,0.021168705746865205,78.1913515606773,,4.489255321619385,,2.434761887057032,,0.23668403417570735,1.0011196320276104e-10,2.4867022542426875,0.08455791877474785,0.36618144825011983,2.862295343247366,,0.038330467825321915,0.3573940094994551,0.020507305847916553,,0.015190027834185863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
2020-08-23,0.4804332697703006,,,18.80105354135279,9899.437960198073,243.59590546732852,0.0003635588582693853,0.10624465946995454,13.524346392280961,5.469364626764238,0.14227303406158956,0.0819458399435146,0.002919580300570441,,2.856241259657295,335.63804855079695,5.742764508657854,0.027175683609559534,,,2.8362151251003427,,0.04224879608238286,1.2698850209907084,,0.341912510441535,0.5927361099174778,15.758205887704786,1.070254672743554,51.14071977584743,0.16666709898757576,0.02210848954758393,80.34651496863731,,4.499951338085694,,3.799397628376711,,0.24199998234793413,9.914267137855577e-11,2.5619042419621474,0.08689314390123808,0.39700130696865027,3.0413276147624964,,0.038906800832791716,0.3814065056659571,0.021310377178697878,,0.015510471273467195,,,,,,,,,,,,,,,,,,,,,,,,,,,,11921.0703125,,,,,,,,,,,76
2020-08-24,0.5230912215535607,,,18.50519726284525,9870.454289679794,241.15978295549814,0.00035490606719899647,0.1030351922705465,12.832546624449858,7.174866716419503,0.14498255067330473,0.07692512856512357,0.0028912750596389656,,2.814883948186357,331.1547130394533,5.735446358428509,0.028536731843904418,,,2.85887353506471,,0.04129503644232896,1.2909710293911778,,0.3262482913114002,0.6325301970919639,14.998867595447924,1.068258224742657,51.301071888310794,0.1613215762207031,0.02147124718164252,77.29317169419448,,4.4426324359763045,,3.3608585358322136,,0.24159949843537323,9.59189668042298e-11,2.8213432339177107,0.08701548544130296,0.4084096237520679,2.995078082402904,,0.03719634939740669,0.4081911233373259,0.020678889237873126,,0.015157757257746256,3385.637939453125,13666.6904296875,3029.419921875,6300.2998046875,6129.60009765625,3368.989990234375,38799.078125,607.969970703125,102298.0,28308.4609375,5007.89013671875,6104.7001953125,13066.5400390625,3431.280029296875,16626.599609375,25551.580078125,,11379.7197265625,5277.041015625,3317.4599609375,1568.5799560546875,2329.830078125,46736.73828125,38029.62109375,992.27001953125,22985.509765625,12972.8798828125,11993.1796875,1568.469970703125,2538.610107421875,3331.739990234375,1434.0899658203125,12647.1298828125,22.3700008392334,2118.77001953125,42.619998931884766,1927.699951171875,26.58799934387207,78
2020-08-25,0.5370920097261057,,,19.13633851668416,9971.48624607278,246.93442763316858,0.0003700671318198705,0.10489127982172856,12.854383370726973,6.9061269395930465,0.14789384171457565,0.07679620496320627,0.0028858119007521897,,2.8740881432913237,346.2122354957005,5.81314326424401,0.026676176969066476,,,2.9396322950200435,,0.04207080421205053,1.2794492395593635,,0.3334085474553555,0.6932204737244461,19.576425618902878,1.0704867716039248,52.77592456729577,0.1605719461187483,0.02370885099431515,79.54449602317955,,4.493580760087308,,3.8812446952180326,,0.24500771852097183,9.895814552048703e-11,2.832130933595341,0.08755877358697783,0.44798950531701187,3.1331323503712207,,0.04303076156082848,0.47023785344061647,0.021299224617440042,,0.01540106226624425,3373.577880859375,13669.41015625,3029.050048828125,6332.0,6161.39990234375,3369.52001953125,38843.87890625,601.1300048828125,102118.0,28248.439453125,5008.27001953125,6037.0,13061.6201171875,3443.6201171875,16617.5,25486.220703125,,11466.4697265625,5338.88818359375,3305.81005859375,1554.9599609375,2366.72998046875,46579.2890625,38249.8984375,992.3699951171876,23296.76953125,13001.990234375,12031.509765625,1571.2099609375,2559.030029296875,3329.7099609375,1441.7099609375,12758.25,22.030000686645508,2110.449951171875,43.34999847412109,1911.800048828125,26.253999710083008,75
2020-08-26,0.4793018124389465,,,18.122473735925077,9588.81006382656,233.41063975300327,0.00034584122115197526,0.09514771084105957,12.02916038909767,7.099681503135258,0.14257068727227648,0.07220909510672281,0.0027784396859793677,,2.6489775096644226,324.10741962847476,5.489282135927166,0.02493721478963329,,,2.9429048667061903,,0.03936935606519622,1.2572647561564332,,0.30671818784887517,0.6634955436485223,30.984969680656953,1.066343371808375,49.42435711230259,0.1673655555966314,0.021857371766332737,74.9254664906766,,4.757201859198145,,4.641138213725078,,0.23460552311047606,8.997220487051255e-11,2.7550088564728035,0.0826040514411342,0.3913627783384172,2.912979863930381,,0.040496500193450975,0.4292672214169282,0.019520907458921478,,0.01429022278378757,3329.739013671875,13428.400390625,3051.969970703125,6294.5,6116.39990234375,3400.3798828125,39073.921875,601.469970703125,100627.0,28331.919921875,5048.43017578125,6045.60009765625,13190.150390625,3478.72998046875,16790.0,25491.7890625,,11665.0595703125,5340.328125,3324.080078125,1549.5799560546875,2369.320068359375,45831.69921875,37753.0390625,1003.4400024414062,23290.859375,13042.5400390625,12053.4296875,1560.18994140625,2542.080078125,3356.760009765625,1455.5400390625,12833.2900390625,23.270000457763672,2095.610107421875,43.38999938964844,1940.699951171875,27.43000030517578,76
2020-08-27,0.46340695611305704,,,18.772695412754032,9683.68511565841,232.03035635175965,0.0003539148871021989,0.09667686843965803,12.847863418601417,6.51692003366983,0.1433956725825356,0.07307174324543607,0.002777512216522693,,2.6337737702139825,325.81813396935434,5.458490058125315,0.024361422656535098,,,3.063606952555853,,0.039214803188476484,1.610458862364122,,0.3008939760988763,0.6470207322750053,26.68091438218424,1.0662172664815877,49.16694871848234,0.16451864319831486,0.022706146273114923,75.1256506398541,,4.746027619640772,,5.124986958322691,,0.2335494086217077,8.558693670655632e-11,2.999337670739774,0.0829102635174695,0.41500612188177194,2.8459534440291043,,0.04871335890311677,0.4164828604577616,0.020004445185777108,,0.014455333770904017,3350.110107421875,13535.08984375,3012.010009765625,6310.60009765625,6126.2001953125,3370.25,39113.46875,598.4500122070312,100624.0,28492.26953125,5015.97021484375,6000.0,13096.3603515625,3484.550048828125,16731.5,25281.150390625,,11625.33984375,5371.47216796875,3323.489990234375,1554.780029296875,2344.449951171875,44254.91015625,37647.19140625,996.8400268554688,23208.859375,13068.8095703125,12093.51953125,1564.56005859375,2519.81005859375,3331.0400390625,1438.4100341796875,12797.3095703125,24.46999931335449,2097.260009765625,43.040000915527344,1921.5999755859373,27.01000022888184,75
2020-08-28,0.4409132357356859,,,19.51687643363054,9559.187782321487,223.30813237936957,0.0003485770552280686,0.0903742505301071,12.287104344306751,6.13795514880264,0.1422955313436031,0.07942202884650519,0.0026987299125811226,,2.512353509091587,323.0025786549259,5.364343137144691,0.02232903008176384,,,3.022542263682414,,0.03718394059032431,1.4567220779991277,,0.28620890181097747,0.6319558246473365,22.79710125523554,1.074407344125625,47.33579201740669,0.16006227761596115,0.02176533016151209,75.73774293265352,,4.606336254996697,,4.769723279260619,,0.22358655902590238,6.968264340866554e-11,2.9021571531652754,0.07928938968921447,0.42524829939544767,2.7220956042108093,,0.06324744834312605,0.3777549071042331,0.019508545940302807,,0.013456747500496899,3403.806884765625,13851.3203125,2980.169921875,6260.7998046875,6073.7998046875,3378.60009765625,39467.30859375,593.8900146484375,102143.0,28653.869140625,5002.93994140625,5963.60009765625,13033.2001953125,3508.010009765625,16705.80078125,25422.060546875,,11695.6298828125,5346.6591796875,3343.550048828125,1525.2099609375,2353.800048828125,46396.578125,37794.25,991.5399780273438,22882.650390625,13170.9599609375,,1578.3399658203125,2539.6298828125,3315.5400390625,,12728.849609375,22.959999084472656,2121.2900390625,42.970001220703125,1964.5999755859373,27.61000061035156,74
2020-08-29,0.4488851526943536,,,19.37445787573709,9674.642594493249,225.37836732115525,0.00035864412032019324,0.09172520551293042,12.734856313893893,6.35918770279119,0.14521360858572258,0.09001564496207848,0.0027450132477796828,,2.612793797410935,331.8674971202128,5.483641935175957,0.02327092138388488,,,3.1987345354467647,,0.0377465827720905,1.3910464112744056,,0.29228081636804193,0.6348570309940039,27.025251193594276,1.0650343896721688,48.034114650222755,0.16265628113712285,0.02252998903253816,79.25542137338815,,4.634483032892726,,5.17559324495476,,0.22790199241638312,1.0292774389453623e-10,3.369096168052289,0.08037738640919022,0.4725496724823788,2.743710782533435,,0.05848815215830194,0.3983869836414363,0.020092559053807715,,0.013703622123928064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2020-08-30,0.4489528951576083,,,19.310204194898315,9643.032509322002,225.21857040826174,0.00037977606318882946,0.09793320555449227,13.931016465060438,6.118535994248005,0.14572591666008325,0.0910909072161525,0.0027557741404914842,,2.6269176556354688,335.4254937517229,5.4732312703126,0.02240469977423336,,,3.3361929603065703,,0.03818972346880718,1.3808514658234936,,0.30880044257357436,0.6934483003993347,28.75145549713878,1.0613470206731987,47.93648362850293,0.17330053408861734,0.023212379691361383,77.80134856644338,,4.538601508932066,,5.163990399585146,,0.23038199102346119,1.124024840795387e-10,3.336228482056381,0.0811876115554917,0.4516479797140119,2.820008794526394,,0.06064851203372676,0.4272345359011528,0.0209790258366533,,0.014192184025788325,,,,,,,,,,,,,,,,,,,,,,,,,,,,11937.5595703125,,,,,,,,,,,75
2020-08-31,0.4345996009764877,,,19.82328339868106,9818.956018885257,233.7064192965627,0.00038419759193528293,0.0983687273572888,13.838646387085475,6.405112478240241,0.14931383357541103,0.08693028661297245,0.0027655100192908203,,2.734919553726183,359.40646064846516,5.612843314574556,0.029723211210247798,,,3.5251441312163303,,0.03942515316394529,1.3738739251036953,,0.30565301752017476,0.6875550278245767,28.69245072774185,1.066472140662261,52.64733930853228,0.20014139003353784,0.022840536285557243,80.67174105197745,,4.630689803051619,,4.953157803814981,,0.23693430703459376,2.0829962900728088e-10,3.7235497304034015,0.08238152871929125,0.4467811645613764,2.841470173035953,,0.05569864537245138,0.4200393117414012,0.02258572559926381,,0.01437153266809415,3395.677978515625,13758.23046875,2966.199951171875,6245.89990234375,6060.5,3332.530029296875,38628.2890625,593.8900146484375,99369.0,28430.05078125,4947.22021484375,,12945.3798828125,3500.31005859375,16514.400390625,25177.05078125,,11775.4599609375,5238.48681640625,3250.300048828125,,2326.169921875,46835.421875,36840.73046875,979.969970703125,23139.759765625,13045.599609375,11793.16015625,1561.8800048828125,2532.510009765625,3272.510009765625,1420.4200439453125,12591.4501953125,26.40999984741211,2105.18994140625,42.61000061035156,1967.5999755859373,28.437000274658203,75
2020-09-01,0.42403251335310665,,,19.401784659320583,9776.78535959722,229.9583397048257,0.000378001982536341,0.10232067690607215,13.105942926188,6.082980104930922,0.1494382519178004,0.08251684478893169,0.002693428663404038,,2.696479702811739,364.93821908742103,5.533161875004345,0.03310072989124001,,,3.533750289352803,,0.03818214331451849,1.4537051232322031,,0.30228491842024097,0.675373662105317,38.91682670610945,1.0633086356450785,51.06457682328421,0.18144462350328777,0.022294490445578206,78.09656839862276,,4.723172019676972,,5.275898166867744,,0.236567180890428,2.5367007434337026e-10,4.016488497467501,0.08149542980578026,0.4265401810993769,2.72631083401001,,0.05878256699769099,0.39994345989002067,0.024583417921105914,,0.014602525992163495,3410.60693359375,13849.66015625,2975.0,6143.2001953125,5953.39990234375,3314.22998046875,38900.80078125,582.7100219726562,102168.0,28645.66015625,4938.10009765625,5862.10009765625,12974.25,3526.64990234375,16645.0,25184.849609375,,11939.669921875,5310.67919921875,3344.590087890625,1521.4300537109375,2349.550048828125,46545.51953125,37487.98828125,981.280029296875,23138.0703125,13113.740234375,11902.98046875,1578.5799560546875,2538.550048828125,3277.580078125,1416.8900146484375,12703.2802734375,26.1200008392334,2122.8798828125,42.7599983215332,1968.199951171875,28.48600006103516,75
2020-09-02,0.4319934551054967,,,20.6838322552417,9974.610365860795,245.49861096488465,0.00037885536809733266,0.10434076305930337,13.435523991603763,6.038074388913252,0.15189835165200352,0.08462810338161607,0.0027113339909857846,,2.9141623953289746,398.8801426861688,5.645299388521467,0.03327960298948243,,,3.7566413419445754,,0.037989068405969946,1.3819532540380057,,0.30563762279908807,0.6673226721937232,34.43999955072042,1.06509526050867,52.54034928039014,0.18816431925861082,0.021489005622160468,81.13364951724782,,4.8117680252367485,,5.223778698284848,,0.2470493751952074,2.389729299080033e-10,3.609368377091106,0.08280906464330845,0.40165241814227204,2.8845789619824824,,0.04994831733122442,0.40982903101944224,0.029110460763861316,,0.014248156378785728,3404.802001953125,13887.4296875,2956.5,6251.7998046875,6063.2001953125,3358.679931640625,39086.03125,591.0999755859375,101911.0,29100.5,5031.740234375,5941.0,13243.4296875,3580.840087890625,16698.0,25120.08984375,,12056.4404296875,5311.97021484375,3290.18994140625,1537.5400390625,2364.3701171875,44877.5,37053.76953125,997.4199829101562,23247.150390625,13276.740234375,12055.0498046875,1592.2900390625,2539.93994140625,3337.77001953125,1415.1600341796875,12699.5,26.56999969482422,2115.7900390625,41.5099983215332,1934.4000244140625,27.249000549316406,83
