id,prices,date,market_caps
msol,175.4746090424415,2021-12-07,1193448165.0571141
msol,171.87137565729913,2021-12-08,1168761967.606719
msol,173.89293622549152,2021-12-09,1181482187.7309232
nem,0.16734878087429703,2021-01-01,1495591745.8019445
nem,0.18388800525761242,2021-01-02,1651724267.6312733
nem,0.16740755151529177,2021-01-03,1498709678.909437
nem,0.1744475593324567,2021-01-04,1578401853.9604456
nem,0.16470263349258385,2021-01-05,1482259912.2626336
nem,0.16741718001952618,2021-01-06,1500644100.8683336
nem,0.20994045699998684,2021-01-07,1910725955.6475625
nem,0.2001676305536975,2021-01-08,1827202884.9725928
nem,0.19088050528006656,2021-01-09,1712060767.2009416
nem,0.19734349935528825,2021-01-10,1786911019.336825
nem,0.19342502967396213,2021-01-11,1740825266.8722339
nem,0.1751235834425767,2021-01-12,1586287952.524252
nem,0.17486126478942124,2021-01-13,1568743826.65444
nem,0.1881528511549462,2021-01-14,1688755010.7322726
nem,0.18694248254770912,2021-01-15,1681601816.836925
nem,0.17751841148231437,2021-01-16,1599434628.8814306
nem,0.18038353117393618,2021-01-17,1623451780.3850422
nem,0.18460701361375387,2021-01-18,1661463122.339178
nem,0.19505739139679076,2021-01-19,1756860816.2684674
nem,0.2029594063512685,2021-01-20,1832882845.956519
nem,0.19795760907804003,2021-01-21,1781618481.5044024
nem,0.17478725149072707,2021-01-22,1573085263.2417567
nem,0.1781849722428365,2021-01-23,1603664750.0073435
nem,0.17726026670948383,2021-01-24,1592000766.970089
nem,0.17669862022733976,2021-01-25,1585199274.5722675
nem,0.1836770889637277,2021-01-26,1659381099.6219158
nem,0.20083422468958456,2021-01-27,1791387048.376189
nem,0.19264976631331926,2021-01-28,1734173313.590938
nem,0.19256729021922603,2021-01-29,1742015864.9361467
nem,0.19265045776119236,2021-01-30,1731286535.9534242
nem,0.1900761686134211,2021-01-31,1708092108.5374544
nem,0.19278928475242957,2021-02-01,1733341754.1979306
nem,0.21896745298814205,2021-02-02,1970707076.6743104
nem,0.22863749614366527,2021-02-03,2057737465.0643501
nem,0.23695422468917066,2021-02-04,2132588021.9655821
nem,0.22112105722257347,2021-02-05,2010638148.1088958
nem,0.23742848818821727,2021-02-06,2114146267.5647793
nem,0.22953529198679584,2021-02-07,2073261849.4707036
nem,0.25520381512108803,2021-02-08,2274868198.8019133
nem,0.27329291876448303,2021-02-09,2460444178.765811
nem,0.2753244565442716,2021-02-10,2477920108.62312
nem,0.307689692385661,2021-02-11,2769207231.1632595
nem,0.3306307635334436,2021-02-12,2966764714.1607704
nem,0.3298590309799471,2021-02-13,2953051775.278782
nem,0.32846935321295223,2021-02-14,2941552201.1405654
nem,0.3059372348712265,2021-02-15,2753435113.5351014
nem,0.31406755679724024,2021-02-16,2826608010.8610945
nem,0.313416801247383,2021-02-17,2820751210.91303
nem,0.3296302670952365,2021-02-18,2966672403.5274982
nem,0.3595059008382136,2021-02-19,3226172106.9377484
nem,0.4279422111907788,2021-02-20,3864421158.5887094
nem,0.42059138495434195,2021-02-21,3785322464.1684866
nem,0.46873138519990576,2021-02-22,4235570358.602473
nem,0.5792080236227138,2021-02-23,5390974334.74457
nem,0.4416025756572724,2021-02-24,3944354058.942638
nem,0.43502863354035354,2021-02-25,3947238990.8807917
nem,0.40772282447120456,2021-02-26,3669505419.8331184
nem,0.42374402646456416,2021-02-27,3807898228.987901
nem,0.4850504936001844,2021-02-28,4281104347.53124
nem,0.4959267888997595,2021-03-01,4498587871.9631815
nem,0.5459611273421545,2021-03-02,4936403232.581716
nem,0.637792640960067,2021-03-03,5731198085.416396
nem,0.6591751959418432,2021-03-04,5932576762.817413
nem,0.5903962500503612,2021-03-05,5366621446.142126
nem,0.6090139687359142,2021-03-06,5436220188.63056
nem,0.6276365302428007,2021-03-07,5648728771.5575695
nem,0.6076908725738476,2021-03-08,5461999768.747155
nem,0.6062716999024548,2021-03-09,5421154657.769971
nem,0.5956048193226329,2021-03-10,5360443373.308091
nem,0.5162581974539411,2021-03-11,4603822525.658237
nem,0.49543924427958075,2021-03-12,4457944423.636502
nem,0.3271179970981256,2021-03-13,2977085487.934193
nem,0.30396170732694083,2021-03-14,2753713365.8040833
nem,0.2804978457609904,2021-03-15,2542183691.3747993
nem,0.31329804613668144,2021-03-16,2819682414.9168344
nem,0.33347581125616477,2021-03-17,3009855742.3824387
nem,0.3276150579366937,2021-03-18,2964039290.998006
nem,0.31736145907166036,2021-03-19,2867502695.7859554
nem,0.32054489432299493,2021-03-20,2884904048.586409
nem,0.30767536856246497,2021-03-21,2771818642.393167
nem,0.30882624427778915,2021-03-22,2770764477.4389215
nem,0.3011306564949092,2021-03-23,2792100917.283708
nem,0.3097654769565377,2021-03-24,2763664036.598334
nem,0.279899648781646,2021-03-25,2519096838.7549143
nem,0.2707908978197926,2021-03-26,2436053866.317285
nem,0.2973086217945412,2021-03-27,2675202846.4601274
nem,0.2991789790730477,2021-03-28,2702581728.905161
nem,0.3121190156824308,2021-03-29,2807125970.2086754
nem,0.32488099253739644,2021-03-30,2935499867.3515525
nem,0.3350547555243055,2021-03-31,3015324781.105738
nem,0.325447679427455,2021-04-01,2936417885.868498
nem,0.30486876528951723,2021-04-02,2876592396.0683
nem,0.32269621471444176,2021-04-03,2908162825.700168
nem,0.3087454460934732,2021-04-04,2790405122.374867
nem,0.34884687230208583,2021-04-05,3126911805.013334
nem,0.3536474177091372,2021-04-06,3164847279.369196
nem,0.40529940006224524,2021-04-07,3629248988.87636
nem,0.3229142309154333,2021-04-08,2925486773.9758945
nem,0.37180917627997545,2021-04-09,3348030565.248218
nem,0.363703475222777,2021-04-10,3256534940.3872504
nem,0.37518699787154536,2021-04-11,3373107876.555615
nem,0.4025029124185494,2021-04-12,3620659848.445699
nem,0.3750885393827057,2021-04-13,3377559115.7428474
nem,0.35642710767117913,2021-04-14,3207843968.684185
nem,0.34928122013636054,2021-04-15,3310908411.3471847
nem,0.38080458520498456,2021-04-16,3288988104.8753233
nem,0.3791136482058472,2021-04-17,3414767729.3024344
nem,0.39386102730716127,2021-04-18,3550503168.9589477
nem,0.33763371373001844,2021-04-19,3038703423.232532
nem,0.31592153730329825,2021-04-20,2859617338.912908
nem,0.32191447453081184,2021-04-21,2902040342.2199874
nem,0.3101773987125308,2021-04-22,2699014398.9505057
nem,0.256968636211789,2021-04-23,2300479772.8603806
nem,0.23793759925649927,2021-04-24,2155863036.1630836
nem,0.22209472766510902,2021-04-25,2027866414.9739132
nem,0.22873402360580272,2021-04-26,2056480438.0089264
nem,0.2663414386612579,2021-04-27,2394597799.6673684
nem,0.2864748807842396,2021-04-28,2636006863.124774
nem,0.28038991011474035,2021-04-29,2523509190.7522726
nem,0.2806383479067857,2021-04-30,2525745130.880433
nem,0.2976471184444719,2021-05-01,2688389449.217882
nem,0.29613351715890757,2021-05-02,2668113591.0480976
nem,0.2898131130959742,2021-05-03,2608480199.541822
nem,0.29437504835009676,2021-05-04,2651597531.328684
nem,0.25930857016252834,2021-05-05,2348105827.236827
nem,0.30875964340354345,2021-05-06,2769478009.110703
nem,0.319837679370217,2021-05-07,2933763750.3471994
nem,0.325986546299479,2021-05-08,2990646228.0871634
nem,0.31987241826806706,2021-05-09,2873295160.378355
nem,0.3157209601633712,2021-05-10,2841488641.1546197
nem,0.2772267571043631,2021-05-11,2495247419.881268
nem,0.30182518665790126,2021-05-12,2716426679.6192865
nem,0.2544324467549604,2021-05-13,2289892020.540211
nem,0.2562797022194385,2021-05-14,2306517319.718667
nem,0.2672799197999944,2021-05-15,2406829068.054502
nem,0.24471641034942487,2021-05-16,2202447692.900108
nem,0.251865000995543,2021-05-17,2266785008.708022
nem,0.23000908083031926,2021-05-18,2077987398.9352922
nem,0.23627379147260977,2021-05-19,2149159107.5128384
nem,0.16173564180192884,2021-05-20,1455620776.0556235
nem,0.18485792540948895,2021-05-21,1667173553.6153653
nem,0.17362377290290917,2021-05-22,1562613955.952559
nem,0.16346897600322277,2021-05-23,1472357300.094571
nem,0.13705162402801338,2021-05-24,1233464616.115069
nem,0.15832646029520323,2021-05-25,1430503070.3871908
nem,0.15679274234634713,2021-05-26,1411134680.9603312
nem,0.1781018168033331,2021-05-27,1567307277.6867363
nem,0.17043435602634022,2021-05-28,1533909204.0666275
nem,0.1511292720479866,2021-05-29,1360163448.28075
nem,0.14725077048653995,2021-05-30,1334315195.3091624
nem,0.15144267151676274,2021-05-31,1362984043.4994216
nem,0.16082421320102017,2021-06-01,1449247964.9884052
nem,0.1560059775618726,2021-06-02,1404567305.698785
nem,0.16071249416744682,2021-06-03,1443588829.5644255
nem,0.17085135617606362,2021-06-04,1539881455.3125076
nem,0.15569471419277103,2021-06-05,1401252427.5792444
nem,0.14971997284309654,2021-06-06,1343496376.180838
nem,0.1552013218793315,2021-06-07,1391353069.8761578
nem,0.14084626064639208,2021-06-08,1267616345.6766827
nem,0.13699496622558574,2021-06-09,1235939330.2552245
nem,0.14369755110097743,2021-06-10,1293277959.765099
nem,0.140373187939099,2021-06-11,1263358691.3115177
nem,0.1369096456133571,2021-06-12,1228489778.9387527
nem,0.1311508122052984,2021-06-13,1180357309.7165349
nem,0.1371721691864413,2021-06-14,1234549522.5407996
nem,0.14313959268052967,2021-06-15,1281743215.062877
nem,0.146809606938464,2021-06-16,1324679883.2526612
nem,0.13798021929791796,2021-06-17,1240668820.8673327
nem,0.13717306789683656,2021-06-18,1229964829.8075166
nem,0.1285902554909702,2021-06-19,1162500915.4567995
nem,0.1250016822433356,2021-06-20,1125582638.7479465
nem,0.12081627651490821,2021-06-21,1084412915.8203661
nem,0.09225341353255939,2021-06-22,836422161.7357843
nem,0.0808589856600106,2021-06-23,724224687.7133186
nem,0.0946361008142923,2021-06-24,847396791.543996
nem,0.09879827883690527,2021-06-25,888292997.3310856
nem,0.09055901216064546,2021-06-26,814880766.1974171
nem,0.09005329344533403,2021-06-27,810368094.7151153
nem,0.0944992578501201,2021-06-28,850700778.7943285
nem,0.0991127735487717,2021-06-29,890303855.1404679
nem,0.10793735491938733,2021-06-30,974811875.7424121
nem,0.11199493904668416,2021-07-01,1004502036.0434629
nem,0.10949912547528903,2021-07-02,984354690.0916897
nem,0.11168304093362806,2021-07-03,1005765739.7364787
nem,0.11430864336364019,2021-07-04,1025506784.7713954
nem,0.11655601276558304,2021-07-05,1049002361.4405541
nem,0.11135900266671564,2021-07-06,1002508921.0995386
nem,0.11321202358418145,2021-07-07,1019911289.2154739
nem,0.11260428178630073,2021-07-08,1014023231.642447
nem,0.10400315100943164,2021-07-09,936749103.2666324
nem,0.10514373950801938,2021-07-10,946064954.4475381
nem,0.10322516251925656,2021-07-11,929447812.6963428
nem,0.10365588082802872,2021-07-12,932717800.0927653
nem,0.10186950805684418,2021-07-13,914929416.1334914
nem,0.09894720686720751,2021-07-14,894865145.2141038
nem,0.09784263575258538,2021-07-15,881788799.8662963
nem,0.10296253691818931,2021-07-16,931115708.8327192
nem,0.11816729725685172,2021-07-17,1079491928.1063035
nem,0.13373635639890327,2021-07-18,1213971815.907415
nem,0.12280423373827729,2021-07-19,1106982738.3006778
nem,0.11265820061379976,2021-07-20,1021578880.6144091
nem,0.11139967703535869,2021-07-21,1008386988.8737372
nem,0.11849868747739599,2021-07-22,1062965015.797804
nem,0.12353205028491322,2021-07-23,1114214966.511469
nem,0.12258621869768384,2021-07-24,1103328258.1524835
nem,0.12558680583402249,2021-07-25,1130134111.4014804
nem,0.12749018451940672,2021-07-26,1147284276.2801352
nem,0.12869407576351113,2021-07-27,1167140705.8107812
nem,0.134718436454363,2021-07-28,1211762243.1418664
nem,0.13555545002367672,2021-07-29,1213519388.4286928
nem,0.14114375012950156,2021-07-30,1273189980.2355702
nem,0.14596513909485911,2021-07-31,1318610777.8714106
nem,0.14997188922798355,2021-08-01,1353376291.1349218
nem,0.1428723085420944,2021-08-02,1284668009.3288512
nem,0.14363017128437744,2021-08-03,1294084143.8169909
nem,0.13842066142851103,2021-08-04,1246414067.692342
nem,0.14069996214734853,2021-08-05,1268353792.692838
nem,0.14325820892062677,2021-08-06,1289570068.1066551
nem,0.14671411113176797,2021-08-07,1320431968.299059
nem,0.15827541401021844,2021-08-08,1422982749.4795208
nem,0.14987475537461967,2021-08-09,1348848545.9809299
nem,0.1554960729695802,2021-08-10,1395742578.0521753
nem,0.1609432483306798,2021-08-11,1449014166.6592171
nem,0.16670099120120427,2021-08-12,1502176223.0068274
nem,0.16023895933503918,2021-08-13,1441983834.9573932
nem,0.17152926616009054,2021-08-14,1541932615.3199265
nem,0.18080328592607825,2021-08-15,1629782733.0058284
nem,0.18395006897247518,2021-08-16,1655104376.6236315
nem,0.1822049530887125,2021-08-17,1639787995.0356426
nem,0.1670744369869529,2021-08-18,1517693115.7465303
nem,0.1642507128700645,2021-08-19,1483101740.0886319
nem,0.169535808346932,2021-08-20,1504566831.327714
nem,0.17622294610977765,2021-08-21,1584827790.440304
nem,0.1753900582998543,2021-08-22,1584860219.5601873
nem,0.17453358318544251,2021-08-23,1571189380.7208633
nem,0.18123952023602943,2021-08-24,1635050643.917946
nem,0.17073913107387306,2021-08-25,1542507641.2482443
nem,0.1769666013978499,2021-08-26,1593333837.120429
nem,0.1647096546930725,2021-08-27,1483433870.9231033
nem,0.16971576599210714,2021-08-28,1524327727.127251
nem,0.16570145794527769,2021-08-29,1493067251.2072146
nem,0.16525176144293272,2021-08-30,1487822120.7789621
nem,0.1608172018022579,2021-08-31,1447942116.9365268
nem,0.16370330271707625,2021-09-01,1473232357.7512412
